id,address,lat,lng
3350,"5016, avenue Henri Julien Montreal",45.525315,-73.589362
3351,"5254, rue Marquette Montreal",45.536107,-73.584047
3352,"C-2248, rue Marie Anne Est Montreal",45.535892,-73.568424
3353,"2-4510, rue St-Dominique Montreal",45.520905,-73.586613
3354,"5029, rue Rivard Montreal",45.527147,-73.588028
3355,"2-5210, avenue Henri-Julien Montreal",45.526590,-73.592145
3356,"5127, rue Garnier Montreal",45.534119,-73.583562
3357,"801-3535, avenue Papineau Montreal",45.529392,-73.566399
3358,"3484, rue St-Dominique Montreal",45.513552,-73.570375
3359,"5561, rue St-Denis Montreal",45.529731,-73.595556
3360,"3956, rue de Mentana Montreal",45.523323,-73.571990
3361,"5163 Rue Fabre Montreal",45.535316,-73.583789
3362,"205-4490, rue St-Urbain Montreal",45.518749,-73.587231
3363,"4452, avenue Laval Montreal",45.521975,-73.583638
3364,"4806, avenue Papineau Montreal",45.534539,-73.578401
3365,"4781, rue Henri Julien Montreal",45.524079,-73.586623
3366,"1-4858, avenue Henri-Julien Montreal",45.524510,-73.587673
3367,"4660, rue Chabot Montreal",45.535108,-73.575725
3368,"2-4860, avenue Henri-Julien Montreal",45.524523,-73.587700
3369,"5452, rue Garnier Montreal",45.536103,-73.587795
3370,"2193, rue Gauthier Montreal",45.532955,-73.563962
3371,"1205, rue St-Gr�goire Montreal",45.534178,-73.588792
3372,"405-4490, rue St-Urbain Montreal",45.518749,-73.587231
3373,"2-3636, rue Henri Julien Montreal",45.517032,-73.570978
3374,"4779, avenue Henri-Julien Montreal",45.524150,-73.586517
3375,"301-4004, rue St-Denis Montreal",45.520650,-73.575639
3376,"4519, Rue Boyer Montreal",45.527769,-73.580250
3377,"4183, avenue des �rables Montreal",45.501689,-73.567256
3378,"5-2120, rue St-Andr� Montreal",45.501689,-73.567256
3379,"4127, rue St-Hubert Montreal",45.523137,-73.575699
3380,"507, rue H�l�ne Baillargeon Montreal",45.501689,-73.567256
3381,"4702, rue Parthenais Montreal",45.537501,-73.573890
3382,"A-5126, avenue Casgrain Montreal",45.524622,-73.592425
3383,"4310, avenue de Lorimier Montreal",45.533836,-73.569664
3384,"5-1457, avenue Laurier-Est Montreal",45.534170,-73.583164
3385,"A-5014, rue des �rables Montreal",45.501689,-73.567256
3386,"303-4345, rue Clark Montreal",45.518535,-73.584285
3387,"208-41, rue Sherbrooke Est Montreal",45.513031,-73.569496
3388,"4635, rue Clark Montreal",45.520544,-73.588750
3389,"4018, avenue des �rables Montreal",45.501689,-73.567256
3390,"1-4401, avenue Coloniale Montreal",45.520366,-73.583885
3391,"4368, rue Fullum Montreal",45.536661,-73.568420
3392,"202-5365, rue Drolet Montreal",45.527908,-73.593576
3393,"440, rue Cherrier Montreal",45.518728,-73.569554
3394,"4540, rue de Lanaudi�re Montreal",45.530659,-73.577973
3395,"3-5231, rue de Gasp� Montreal",45.501689,-73.567256
3396,"4718, rue Chabot Montreal",45.535339,-73.576410
3397,"15-5455, rue Saint-Andr� Montreal",45.501689,-73.567256
3398,"4539, rue Christophe-Colomb Montreal",45.528378,-73.580012
3399,"3720, Clark Montreal",45.514391,-73.575324
3400,"2102-3535, rue Papineau Montreal",45.512464,-73.487371
3401,"3-4860, rue Henri-Julien Montreal",45.524523,-73.587700
3402,"4298, rue Boyer Montreal",45.525852,-73.576775
3403,"5420, rue Garnier Montreal",45.536001,-73.587573
3404,"5716, Clark Street Montreal",45.526269,-73.601862
3405,"5895, rue Jeanne-Mance Montreal",45.525069,-73.606469
3406,"4406, rue de Br�beuf Montreal",45.528654,-73.576696
3407,"2-4004 ave. Parc Lafontaine Montreal",45.524280,-73.571901
3408,"03-4468, avenue Laval Montreal",45.522079,-73.583814
3409,"5-5190, avenue  Henri-Julien Montreal",45.526424,-73.592057
3410,"1465 rue St-Gr�goire Montreal",45.536259,-73.586865
3411,"402-5121, rue Drolet Montreal",45.526508,-73.590335
3412,"5300, avenue des �rables Montreal",45.501689,-73.567256
3413,"A-65, rue Duluth Ouest Montreal",45.516211,-73.580209
3414,"6-4470, rue Saint-Dominique Montreal",45.520462,-73.585619
3415,"101-5375, rue Drolet Montreal",45.527969,-73.593707
3416,"1595, rue Marie-Anne Montreal",45.530998,-73.573118
3417,"4068 Av. Des Erables Montreal",45.532777,-73.565521
3418,"407-1311, St-Gr�goire Montreal",45.534831,-73.588186
3419,"4462, rue de La Roche Montreal",45.528545,-73.578160
3420,"4665, rue Rivard Montreal",45.525556,-73.584521
3421,"4775, avenue Henri-Julien Montreal",45.524166,-73.586480
3422,"412-125, rue Elmire Montreal",45.523303,-73.589227
3423,"5038, rue Saint-Hubert Montreal",45.528565,-73.587108
3424,"5458, rue de Mentana Montreal",45.532102,-73.591389
3425,"4380, rue St-Urbain Montreal",45.517978,-73.585651
3426,"4244, rue Christophe Colomb Montreal",45.526313,-73.575485
3427,"4546, avenue de Lorimier Montreal",45.535442,-73.573379
3428,"5-4860, avenue Henri-Julien Montreal",45.524523,-73.587700
3429,"103-4878, rue Henri-Julien Montreal",45.524654,-73.587982
3430,"5430, Rue De Mentana Montreal",45.531991,-73.591145
3431,"4733, rue Garnier Montreal",45.532221,-73.579409
3432,"5618, avenue de l'Esplanade Montreal",45.523987,-73.602308
3433,"4298, avenue Papineau Montreal",45.531250,-73.571247
3434,"4058, avenue du Parc Lafontaine Montreal",45.524603,-73.572626
3435,"4140B, Clark Montreal",45.516980,-73.581180
3436,"102-4270, Papineau Montreal",45.531082,-73.570922
3437,"4430, rue Br�beuf Montreal",45.528690,-73.577068
3438,"4277, rue St-Hubert Montreal",45.524164,-73.577967
3439,"87, rue Guilbault Ouest Montreal",45.513863,-73.575456
3440,"5423, rue Garnier Montreal",45.536009,-73.587522
3441,"1-4415, rue de la Roche Montreal",45.528162,-73.577254
3442,"5486, rue de Mentana Montreal",45.532212,-73.591633
3443,"221-3535, avenue Papineau Montreal",45.529392,-73.566399
3444,"5930, rue Saint-Urbain Montreal",45.526874,-73.605156
3445,"5174, rue de l'Esplanade Montreal",0.000000,0.000000
3446,"4820, rue Henri-Julien Montreal",45.524242,-73.587273
3447,"5547, rue Garnier Montreal",45.536249,-73.587910
3448,"2230, rue Marie-Anne Est Montreal",45.535748,-73.568564
3449,"5246, rue Marquette Montreal",45.536045,-73.583929
3450,"4605, rue de Mentana Montreal",45.527967,-73.581911
3451,"4541, rue Parthenais Montreal",45.536690,-73.572112
3452,"529, rue H�l�ne-Baillargeon Montreal",45.501689,-73.567256
3453,"4650, rue St-Urbain Montreal",45.519932,-73.589773
3454,"4773, avenue Henri-Julien Montreal",45.524113,-73.586466
3455,"301-5290, rue Berri Montreal",45.529339,-73.591142
3456,"4410, rue de la Roche Montreal",45.528011,-73.577231
3457,"4595, avenue Papineau Montreal",45.533597,-73.575950
3458,"4801, rue Garnier Montreal",45.532658,-73.580161
3459,"1-5100, rue Parthenais Montreal",45.539136,-73.577575
3460,"1-4454, avenue Laval Montreal",45.521977,-73.583666
3461,"5029, avenue H�tel-de-Ville Montreal",45.524853,-73.590055
3462,"5530, rue de Mentana Montreal",45.532387,-73.592016
3463,"477, rue H�l�ne Baillargeon Montreal",45.501689,-73.567256
3464,"2-4825, rue Henri-Julien Montreal",45.524461,-73.587272
3465,"3858 avenue parc lafontaine no 5 Montreal",45.523384,-73.569896
3466,"5313, rue Chambord Montreal",45.534339,-73.587170
3467,"3870, rue Saint-Andr� Montreal",45.501689,-73.567256
3468,"4368, rue Marquette Montreal",45.531368,-73.573538
3469,"4036, avenue des �rables Montreal",45.501689,-73.567256
3470,"101-1410, rue Pauline-Julien Montreal",45.536016,-73.588491
3471,"4238, rue de Lanaudiere Montreal",45.528329,-73.573028
3472,"2480, Avenue Mont Royal Est #7 Montreal",45.538776,-73.568821
3473,"3528, rue Messier Montreal",45.533835,-73.564152
3474,"207-1311, rue Saint-Gr�goire Montreal",45.534831,-73.588186
3475,"2189, rue Gauthier Montreal",45.532865,-73.563867
3476,"4370, rue de Lorimier Montreal",45.534267,-73.570580
3477,"2-5330, rue Berri Montreal",45.529599,-73.591696
3478,"3701, rue Sainte-Famille Montreal",45.512512,-73.576166
3479,"1200 Laurier app. 111 Montreal",45.532168,-73.584772
3480,"4321, rue de Br�beuf Montreal",45.528106,-73.575222
3481,"4300, avenue Papineau Montreal",45.531250,-73.571248
3482,"3914, avenue du Parc la Fontaine Montreal",45.523746,-73.570692
3483,"940, rue Gilbert-Langevin Montreal",45.532494,-73.592255
3484,"5404, rue Waverly Montreal",45.523420,-73.599531
3485,"3570, rue Dorion Montreal",45.530276,-73.565587
3486,"3711, rue Sainte-Famille Montreal",45.512729,-73.576340
3487,"1-204, avenue Laurier Est Montreal",45.525215,-73.590817
3488,"101-4780, rue Fullum Montreal",45.538867,-73.573147
3489,"207-5435, rue Saint-Denis Montreal",45.529173,-73.593945
3490,"4563, rue Garnier Montreal",45.531564,-73.577676
3491,"922, rue Gilbert Langevin Montreal",45.532599,-73.592613
3492,"2-2123, rue Rachel Est Montreal",45.533174,-73.567180
3493,"3904, rue de Bullion Montreal",45.517365,-73.576233
3494,"4358, rue Saint-Urbain Montreal",45.517872,-73.585492
3495,"109-265, avenue Mont-Royal ouest Montreal",45.517353,-73.589038
3496,"964, rue Roy Est Montreal",45.522452,-73.569389
3497,"A-4167, rue Coloniale Montreal",45.518735,-73.580349
3498,"5055, rue de Lanaudi�re Montreal",45.533154,-73.582905
3499,"3535, avenue Papineau Montreal",45.529392,-73.566399
3500,"1-5350, rue Garnier Montreal",45.535529,-73.586858
3501,"4785 Henri-Julien Montreal",45.524213,-73.586589
3502,"5304, rue Des �rables Montreal",45.501689,-73.567256
3503,"204-1311, rue Saint-Gr�goire Montreal",45.534831,-73.588186
3504,"2-4475, rue Saint-Dominique Montreal",45.520499,-73.585432
3505,"1279, rue Saint Gregoire Montreal",45.534534,-73.588464
3506,"2159, rue Sherbrooke Est Montreal",45.531495,-73.562830
3507,"4264, avenue Laval Montreal",45.520787,-73.580741
3508,"5227, rue de Lanaudi�re Montreal",45.534171,-73.585407
3509,"4548, rue Cartier Montreal",45.533911,-73.574815
3510,"4799, avenue Henri-Julien Montreal",45.524150,-73.586784
3511,"206-5415, rue Saint-Denis Montreal",45.528860,-73.593311
3512,"1-4080, avenue du Parc Lafontaine Montreal",45.524741,-73.572918
3513,"5488, rue Saint-Denis Montreal",45.529102,-73.594633
3514,"5555, rue Garnier Montreal",45.536265,-73.587936
3515,"4383, avenue de Lorimier Montreal",45.534348,-73.570683
3516,"4266, avenue Laval Montreal",45.520801,-73.580770
3517,"3823-3825 Ave Coloniale Montreal",45.516557,-73.575604
3518,"13-1295, rue Saint-Gregoire Montreal",45.534770,-73.588482
3519,"3545, rue Dorion Montreal",45.530279,-73.565331
3520,"5064, rue Chambord Montreal",45.532624,-73.583772
3521,"5293 Esplanade Montreal",45.522175,-73.598220
3522,"A-5857, avenue du Parc Montreal",45.524265,-73.606431
3523,"3718, avenue Henri Julien Montreal",45.517607,-73.572481
3524,"5422, rue Casgrain Montreal",45.526310,-73.596442
3525,"4313, avenue des �rables Montreal",45.501689,-73.567256
3526,"4081, rue Clark Montreal",45.516718,-73.580525
3527,"3516, rue Bordeaux Montreal",45.530632,-73.564919
3528,"4131, avenue de Lorimier Montreal",45.532654,-73.567041
3529,"402-5400, rue Saint-Andr� Montreal",45.501689,-73.567256
3530,"5-5321, rue Rivard Montreal",45.400852,-73.568824
3531,"36-5149, rue Marquette Montreal",45.535821,-73.582886
3532,"380 Edouard-Charles #1 Montreal",45.518752,-73.595439
3533,"302-4412, rue de Mentana Montreal",45.526532,-73.579187
3534,"4678, rue Chambord Montreal",45.531108,-73.580536
3535,"1-5246, avenue Henri-Julien Montreal",45.526691,-73.592586
3536,"401-5346, rue Drolet Montreal",45.527937,-73.593705
3537,"5425, rue Garnier Montreal",45.536010,-73.587525
3538,"1-5204, rue Saint-Denis Montreal",45.527540,-73.591155
3539,"4394, rue Messier Montreal",45.536167,-73.569173
3540,"4383, avenue Christophe-Colomb Montreal",45.527350,-73.577436
3541,"101-5315, rue Drolet Montreal",45.527604,-73.592917
3542,"4026, rue de Bullion Montreal",45.518116,-73.577732
3543,"207-5415, rue St-Denis Montreal",45.528860,-73.593311
3544,"3444, rue d'Iberville Montreal",45.536242,-73.562443
3545,"3439, rue Dorion Montreal",45.529728,-73.564171
3546,"4277, rue Clark Montreal",45.518049,-73.583454
3547,"8-4807, rue Garnier Montreal",45.532701,-73.580231
3548,"403-1311, rue St-Gr�goire Montreal",45.534831,-73.588186
3549,"4400, rue de Bordeaux Montreal",45.533928,-73.571706
3550,"7-5192, avenue Henri Julien Montreal",45.526522,-73.591992
3551,"3900 Rivard Montreal",45.520559,-73.573733
3552,"4355, rue Br�beuf Montreal",45.528299,-73.575846
3553,"5023, avenue de Lorimier Montreal",45.537727,-73.577896
3554,"5142, avenue Casgrain Montreal",45.524639,-73.592781
3555,"6-5204, rue St-Denis Montreal",45.527540,-73.591155
3556,"459, rue H�l�ne Baillargeon Montreal",45.501689,-73.567256
3557,"4135, rue de Bullion Montreal",45.518981,-73.579272
3558,"4851, rue Henri-Julien Montreal",45.524528,-73.587645
3559,"8-4475, rue Saint-Dominique Montreal",45.520499,-73.585432
3560,"32-1266, rue Pauline Julien Montreal",45.534899,-73.589679
3561,"104-1807, rue Marie-Anne Est Montreal",45.532106,-73.572237
3562,"4139, avenue Papineau Montreal",45.530476,-73.568922
3563,"5212, rue Marquette Montreal",45.535970,-73.583526
3564,"4-4605, rue de Bordeaux Montreal",45.535566,-73.574608
3565,"302-2270, rue Gilford Montreal",45.538643,-73.573899
3566,"5346, rue Berri Montreal",45.529690,-73.591903
3567,"5310, rue Saint-Urbain Montreal",45.523481,-73.597417
3568,"4571, rue Garnier Montreal",45.531492,-73.577839
3569,"4859, rue Henri-Julien Montreal",45.524709,-73.587766
3570,"5053, rue de Lanaudi�re Montreal",45.533029,-73.582942
3571,"319-5400, rue Saint-Andr� Montreal",45.501689,-73.567256
3572,"1884, avenue Laurier Est Montreal",45.536464,-73.579667
3573,"6-5221, avenue de Gasp� Montreal",45.501689,-73.567256
3574,"5020, rue Garnier Montreal",45.533354,-73.581934
3575,"5-4480, rue Clark Montreal",45.519186,-73.586193
3576,"5118A, rue Casgrain Montreal",45.524447,-73.592386
3577,"5426, rue Robert Gravel Montreal",45.537139,-73.586449
3578,"4703, rue Rivard Montreal",45.525685,-73.584762
3579,"5181, rue Berri Montreal",45.528816,-73.589847
3580,"1278, rue Pauline-Julien Montreal",45.535259,-73.589384
3581,"5171, rue Berri Montreal",45.528799,-73.589635
3582,"A-4278, rue Parthenais Montreal",45.534827,-73.567652
3583,"4582, avenue Christophe-Colomb Montreal",45.528526,-73.580670
3584,"4-3619, rue University Montreal",45.507810,-73.579014
3585,"5859, avenue du Parc Montreal",45.524171,-73.606587
3586,"7-4512, avenue Henry Julien Montreal",45.522997,-73.584186
3587,"473, rue H�l�ne Baillargeon Montreal",45.501689,-73.567256
3588,"4452, rue de Bullion Montreal",45.521121,-73.584461
3589,"1465, boulevard Saint Joseph Est Montreal",45.533442,-73.581453
3590,"4-4445, avenue de l'Esplanade Montreal",45.518021,-73.587130
3591,"4112, rue Saint-Hubert Montreal",45.522970,-73.575392
3592,"3486, avenue de l'H�tel de Ville Montreal",45.515244,-73.569965
3593,"5415, rue Drolet #401 Montreal",45.528212,-73.594234
3594,"216, boulevard Saint-Joseph Est Montreal",45.524654,-73.589255
3595,"4225, rue Parthenais Montreal",45.534305,-73.566437
3596,"1023, boulevard St-Joseph Est, app. 1 Montreal",45.529979,-73.584562
3597,"5911, rue Jeanne-Mance Montreal",45.525240,-73.606528
3598,"55, rue Roy E, app. 101 Montreal",45.516057,-73.575474
3599,"5156, avenue de l'Esplanade Montreal",45.521349,-73.595742
3600,"L-4520, rue de la Roche Montreal",45.528975,-73.579106
3601,"416-3535, avenue Papineau Montreal",45.529392,-73.566399
3602,"1382, rue Marie-Anne Est Montreal",45.529452,-73.574329
3603,"4484, rue Fullum Montreal",45.537325,-73.569836
3604,"3454, rue de Bullion Montreal",45.514382,-73.569907
3605,"402-4225, rue Saint-Dominique Montreal",45.518713,-73.581459
3606,"1322, rue Gilford Montreal",45.531614,-73.580586
3607,"3-3515, rue Sainte Famille Montreal",45.511038,-73.572637
3608,"201-2496, rue Rachel Montreal",45.536675,-73.563537
3609,"5468, rue Garnier Montreal",45.536164,-73.587927
3610,"1-4444, avenue Coloniale Montreal",45.520543,-73.584683
3611,"5148, avenue de Lorimier Montreal",45.538269,-73.579448
3612,"H-4520, rue de la Roche Montreal",45.528975,-73.579106
3613,"5561 St-Denis Montreal",45.529731,-73.595556
3614,"706-1075, rue Sherbrooke Est Montreal",45.521251,-73.565598
3615,"5748, rue Waverly Montreal",45.525331,-73.603374
3616,"4413, avenue des �rables Montreal",45.501689,-73.567256
3617,"3426, rue Frontenac Montreal",45.536743,-73.561706
3618,"4297, rue Boyer Montreal",45.525934,-73.576596
3619,"5379, rue Waverly Montreal",45.523593,-73.599240
3620,"5126, rue Garnier Montreal",45.534170,-73.583737
3621,"5755, avenue Esplanade Montreal",45.524770,-73.603970
3622,"4185, rue des �rables Montreal",45.501689,-73.567256
3623,"1385 Avenue Laurier Est Montreal",45.533832,-73.583565
3624,"4709, rue Garnier Montreal",45.532272,-73.579165
3625,"4423, rue Chambord Montreal",45.529399,-73.576591
3626,"5031, avenue Henri-Julien Montreal",45.525509,-73.589496
3627,"4-4500, avenue Henri-Julien Montreal",45.522900,-73.583952
3628,"825, rue Roy Est Montreal",45.521327,-73.570706
3629,"4645, avenue de l'Esplanade Montreal",45.519286,-73.590218
3630,"5123, rue Jeanne-Mance Montreal",45.520566,-73.595734
3631,"1584 St-Joseph Est Montreal",45.534210,-73.580205
3632,"4821, rue Parthenais Montreal",45.538282,-73.575140
3633,"419-4225, rue Saint-Dominique Montreal",45.518713,-73.581459
3634,"1252, rue Pauline-Julien Montreal",45.534854,-73.589851
3635,"325, rue Marie-Anne Est Montreal",45.522214,-73.581314
3636,"5458, rue Garnier Montreal",45.536034,-73.587906
3637,"B-4248, rue Saint Dominique Montreal",45.518860,-73.582107
3638,"103-1410, rue Pauline-Julien Montreal",45.536016,-73.588491
3639,"5053, rue Boyer Montreal",45.530022,-73.585659
3640,"4412, rue Drolet Montreal",45.522734,-73.582130
3641,"4555, rue Garnier Montreal",45.531373,-73.577582
3642,"3-4475, rue Saint Dominique Montreal",45.520499,-73.585432
3643,"4108, rue Berri Montreal",45.522158,-73.576061
3644,"1461, rue Saint-Gr�goire Montreal",45.536236,-73.586886
3645,"301-5350, rue Drolet Montreal",45.527960,-73.593756
3646,"1-4841, rue Hutchison Montreal",45.517795,-73.593744
3647,"3-4441, avenue de l'Esplanade Montreal",45.517997,-73.587078
3648,"328, rue du Square Saint-Louis Montreal",45.516973,-73.569302
3649,"4040, rue Saint-Andr� Montreal",45.501689,-73.567256
3650,"4680, rue Chambord Montreal",45.531221,-73.580591
3651,"4707, rue Rivard Montreal",45.525728,-73.584842
3652,"5424, rue de Mentana Montreal",45.531967,-73.591093
3653,"5871, rue Hutchison Montreal",45.523568,-73.607267
3654,"5-4845, rue Hutchison Montreal",45.517837,-73.593842
3655,"4671, rue Chambord Montreal",45.531005,-73.580058
3656,"5313, Henri-Julien app. 202 Montreal",45.527232,-73.593270
3657,"305-5425, rue Saint-Denis Montreal",45.529060,-73.593718
3658,"A-5240, rue Saint-Denis Montreal",45.527870,-73.591494
3659,"4025, rue Dorion Montreal",45.531023,-73.566908
3660,"4550, rue Berri Montreal",45.525391,-73.583035
3661,"4833, Jeanne-Mance Montreal",45.519188,-73.592380
3662,"3853, rue de Mentana Montreal",45.522773,-73.570493
3663,"4344, rue des �rables Montreal",45.501689,-73.567256
3664,"011-1200, avenue Laurier Est Montreal",45.532168,-73.584772
3665,"24-1501, rue Saint-Gregoire Montreal",45.536509,-73.586625
3666,"002-156, rue Rachel Est Montreal",45.519564,-73.580084
3667,"5-4141, rue de Mentana Montreal",45.524600,-73.574780
3668,"4515, rue Boyer Montreal",45.527593,-73.580278
3669,"1135, rue Rachel Est Montreal",45.526192,-73.573704
3670,"5466, rue de Mentana Montreal",45.532133,-73.591459
3671,"1894, rue Gauthier Montreal",45.530536,-73.566520
3672,"4829, rue Fabre Montreal",45.533529,-73.579938
3673,"5253, Avenue du Parc app. 401 Montreal",45.520840,-73.598630
3674,"4427, rue Chapleau Montreal",45.538227,-73.568109
3675,"4544, rue de Mentana Montreal",45.527431,-73.581071
3676,"5242 Henri-Julien #6 Montreal",45.526743,-73.592488
3677,"402-5395, rue Drolet Montreal",45.528090,-73.593971
3678,"3635, avenue Coloniale Montreal",45.515192,-73.572340
3679,"A-3858, avenue Coloniale Montreal",45.516703,-73.576152
3680,"3846, rue Laval Montreal",45.518104,-73.574860
3681,"4315A, avenue des �rables Montreal",45.501689,-73.567256
3682,"4206, rue Fullum Montreal",45.535395,-73.565718
3683,"4528 rue D'Iberville #2 Montreal",45.539309,-73.569421
3684,"3438, des Erables Montreal",45.531790,-73.563569
3685,"360, rue Roy Est Montreal",45.518822,-73.572965
3686,"5232, rue Saint-Denis Montreal",45.527825,-73.591393
3687,"4072, rue de Bordeaux Montreal",45.531698,-73.566964
3688,"312-245, rue Maguire Montreal",45.527040,-73.593533
3689,"5346 rue Drolet appt.#401 Montreal",45.527937,-73.593705
3690,"5157, rue Saint-Andr� Montreal",45.501689,-73.567256
3691,"4243, rue Fabre Montreal",45.529686,-73.571636
3692,"4087, rue Cartier Montreal",45.530865,-73.567987
3693,"2238, rue Marie-Anne Est Montreal",45.535800,-73.568513
3694,"4697, rue Marquette Montreal",45.533784,-73.578693
3695,"5452, rue de Mentana Montreal",45.532078,-73.591337
3696,"5174, rue Chambord Montreal",45.533390,-73.585423
3697,"4-1830, rue Masson Montreal",45.537277,-73.583883
3698,"102-4810, rue de Br�beuf Montreal",45.530985,-73.581894
3699,"5434, rue Robert-Gravel Montreal",45.537172,-73.586519
3700,"3-3629, rue Sainte-Famille Montreal",45.512142,-73.575020
3701,"1200 Laurier app. 103 Montreal",45.532168,-73.584772
3702,"003-2525, avenue des �rables Montreal",45.501689,-73.567256
3703,"5680, rue Clark Montreal",45.526049,-73.601356
3704,"33-5455, rue Saint-Andr� Montreal",45.501689,-73.567256
3705,"24-5149, Marquette Montreal",45.535821,-73.582886
3706,"5436, avenue de l'Esplanade Montreal",45.523036,-73.600513
3707,"A-4484, rue de la Roche Montreal",45.528419,-73.578120
3708,"4324, avenue des �rables Montreal",45.501689,-73.567256
3709,"2205, rue Sherbrooke Est Montreal",45.532544,-73.562507
3710,"6-4690, rue Saint Dominique Montreal",45.521838,-73.588871
3711,"4572, rue de Br�beuf Montreal",45.529750,-73.579252
3712,"403-125, rue Elmire Montreal",45.523303,-73.589227
3713,"4385, avenue Christophe-Colomb Montreal",45.527816,-73.578759
3714,"5355 rue Drolet, apt 301 Montreal",45.527847,-73.593444
3715,"201-4394, rue H�tel de Ville Montreal",45.521272,-73.583264
3716,"4579 De Lanaudiere Street Montreal",45.530837,-73.578288
3717,"313-5410, rue Saint-Andr� Montreal",45.501689,-73.567256
3718,"5048 rue de Mentana Montreal",45.529603,-73.586080
3719,"7-4530, rue Saint Dominique Montreal",45.520947,-73.586707
3720,"5412, avenue Casgrain Montreal",45.526264,-73.596331
3721,"4351 Avenue Christophe Colomb Montreal",45.527141,-73.576952
3722,"5252, avenue Papineau Montreal",45.536906,-73.583201
3723,"5067, avenue Henri Julien Montreal",45.525685,-73.590076
3724,"1-3840, rue Saint-Andr� Montreal",45.501689,-73.567256
3725,"4530, rue Clark Montreal",45.519902,-73.587668
3726,"4062 Rue St-Urbain Montreal",45.515823,-73.580917
3727,"3482 Rue St-Dominique Montreal",45.513541,-73.570350
3728,"4771 Rue Rivard Montreal",45.525965,-73.585388
3729,"5266 Rue Henri-Julien Montreal",45.526823,-73.592667
3730,"4480 rue fullum Montreal",45.537274,-73.569723
3731,"2201, Rue Sherbrooke Est Montreal",45.532707,-73.562752
3732,"50 Rue Roy est App. 1 Montreal",45.515871,-73.575498
3733,"273 Roy Street East Montreal",45.518108,-73.573769
3734,"5202 Rue Berri Montreal",45.528860,-73.590008
3735,"4711 Rue De la roche Montreal",45.530128,-73.581345
3736,"5192 Rue Henri-Julien App. 2 Montreal",45.526522,-73.591992
3737,"4726 Rue de Mentana Montreal",45.528353,-73.583399
3738,"3866 St-Andre Montreal",45.522192,-73.571346
3739,"4517 Rue Hotel de Ville App. 607 Montreal",45.522428,-73.584832
3740,"5329 Rue de lorimier Montreal",45.539105,-73.580870
3741,"3904 Rue De Bullion Montreal",45.517365,-73.576233
3742,"5030 Rue De La Roche Montreal",45.531287,-73.584119
3743,"3851 Avenue Henri-Julien Montreal",45.518764,-73.574483
3744,"1321 Rue St-Grégoire App. 101 Montreal",45.534938,-73.588094
3745,"4091 rue Cartier Montreal",45.530891,-73.568044
3746,"3929 St. Dominique Street Montreal",45.516615,-73.577147
3747,"5146 De Lorimier Montreal",45.538348,-73.579302
3748,"4561 Rue Rivard Montreal",45.525103,-73.583670
3749,"3490 Rue Saint Dominique Montreal",45.513589,-73.570460
3750,"3681 Rue Henri-Julien Montreal",45.517477,-73.571665
3751,"302-1410, rue Pauline Julien Montreal",45.536016,-73.588491
3752,"5153 Avenue de Lorimier Montreal",45.538454,-73.579050
3753,"4460 St-Dominique Street Condo 5 Montreal",45.501689,-73.567256
3754,"944 Rue Gilbert-Langevin Montreal",45.532454,-73.592166
3755,"1586 Avenue Laurier Est Montreal",45.535077,-73.582289
3756,"3820 Rue De Mentana app 201 Montreal",45.522362,-73.570116
3757,"263 Avenue Laurier Ouest Montreal",45.520158,-73.595440
3758,"121 Boulevard St-Joseph Ouest Montreal",45.520905,-73.592759
3759,"4216-A Rue Mentana Montreal",45.524966,-73.576045
3760,"3883 Rue Clark Montreal",45.515768,-73.578003
3761,"4871 Rue Jeanne-Mance Montreal",45.519480,-73.593029
3762,"258 Duluth Est Montreal",45.519528,-73.576944
3763,"1265 Rue St-Grégoire App. 22 Montreal",45.534464,-73.588746
3764,"1265 Boulevard St-Joseph Est App. 3 Montreal",45.531896,-73.582927
3765,"4712 Rue Pontiac Montreal",45.526525,-73.584763
3766,"4131 Rue De Mentana App. 1 Montreal",45.524639,-73.574566
3767,"2145 Rue Rachel Condo 203 Montreal",45.501689,-73.567256
3768,"5430 Boulevard St-Laurent Suite 301 Montreal",45.525338,-73.598144
3769,"4398 Rue de Bordeaux Montreal",45.533852,-73.571754
3770,"5285 Rue Drolet Condo 202 Montreal",45.501689,-73.567256
3771,"5460 Mentana Street Montreal",45.532109,-73.591407
3772,"4068 Rue St-Hubert Montreal",45.522719,-73.574827
3773,"4354 Rue St-Andr� Montreal",45.501689,-73.567256
3774,"5242 Rue Henri-Julien App. 3 Montreal",45.526743,-73.592488
3775,"5475 Rue St-André Montreal",45.531784,-73.592481
3776,"5235 De Gaspé #5 Montreal",45.526006,-73.593761
3777,"2145 Rue Rachel Condo 105 Montreal",45.501689,-73.567256
3778,"4293 Avenue de l'Esplanade Montreal",45.517076,-73.585031
3779,"5478, de Mentana Montreal",45.532181,-73.591563
3780,"4019 Avenue De Lorimier App. 3 Montreal",45.532079,-73.565442
3781,"4490 Saint Urbain Street App. 305 Montreal",45.518749,-73.587231
3782,"4200 Rue de Lorimier Condo 101 Montreal",45.501689,-73.567256
3783,"4059 Avenue DeLorimier Montreal",45.532284,-73.565868
3784,"5375 Rue Drolet App. 202 Montreal",45.527969,-73.593707
3785,"5375 Rue Drolet App. 401 Montreal",45.527969,-73.593707
3786,"2145, Rue Rachel Est #201 Montreal",45.533336,-73.567045
