id,address,lat,lng
6319,"730, avenue Saint Louis Montreal",45.511828,-73.553044
6320,"215 Rue Handfield Montreal",45.442333,-73.727583
6321,"1770 Torrence Avenue Montreal",45.454834,-73.769602
6322,"1590 avenue Torrence Montreal",45.455490,-73.765626
6323,"1510 Erin Place Montreal",45.444750,-73.760926
6324,"92, rue Daniel Montreal",45.478893,-73.925535
6325,"7, terrasse Martin Montreal",45.506693,-73.907177
6326,"16000 rue Wilfrid-Boileau App. 32 Montreal",45.477123,-73.871799
6327,"249 Rue Tr�panier Montreal",45.499376,-73.869072
6328,"3178 Rue L�on Brisebois Montreal",45.496801,-73.863900
6329,"665, avenue Lacombe Montreal",45.494041,-73.880937
6330,"61 rue Fernand Montreal",45.478200,-73.926049
6331,"46 Rue Roger Montreal",45.477167,-73.926941
6332,"11 rue Roger Montreal",45.478276,-73.924841
6333,"536 Simonet Montreal",45.499735,-73.873528
6334,"443 Rue Marcelin Montreal",45.506485,-73.863619
6335,"636 St-Malo East Montreal",45.502982,-73.867722
6336,"98, Rue Harris Montreal",45.478567,-73.926066
6337,"20 Montigny Montreal",45.479062,-73.885940
6338,"26, rue Albert-Lacombe Montreal",45.495667,-73.878350
6339,"6, rue Albert-Lacombe Montreal",45.496437,-73.878947
6340,"149 Beauchemin Montreal",45.508082,-73.867239
6341,"3173, rue L�on-Brisebois Montreal",45.496807,-73.863378
6342,"511, rue Laberge Montreal",45.497943,-73.873471
6343,"27, avenue Dollard Montreal",45.486765,-73.875973
6344,"244, rue Desmarest Montreal",45.498791,-73.868465
6345,"3, rue Tessier Montreal",45.496277,-73.865510
6346,"22, rue Albert-Lacombe Montreal",45.495668,-73.878769
6347,"11 Chauret Montreal",45.481282,-73.869110
6348,"325 Boivin Montreal",45.493203,-73.879330
6349,"507 Triolet Montreal",45.503761,-73.866517
6350,"3278 Boulevard Chèvremont Montreal",45.496043,-73.872885
6351,"15430 Boulevard Gouin Montreal",45.484597,-73.865275
6352,"908 Rue Thibaudeau Montreal",45.498693,-73.880589
6353,"19 Rue Chaumette Montreal",45.480345,-73.884636
6354,"216 Laurier Montreal",45.525344,-73.590805
6355,"15085 Boul. Gouin O. Roulotte 2 Montreal",45.501689,-73.567256
6356,"601, St-Malo Est Montreal",45.504514,-73.868431
6357,"209 rue Lavigne Montreal",45.500592,-73.878552
6358,"598 Dupret Street Montreal",45.463442,-73.549100
6359,"668 De La M�tairie Montreal",45.463226,-73.551154
6360,"117 rue Houde Montreal",45.514907,-73.661163
6361,"13 Caribou Montreal",45.455094,-73.868025
6362,"76 Granada Street Montreal",45.464555,-73.854399
6363,"27 Merineau Montreal",45.442802,-73.899040
6364,"157 Meaney Montreal",45.445851,-73.897523
6365,"110 Charlevoix Montreal",45.481110,-73.573963
6366,"17141 Brunswick Montreal",45.454085,-73.866440
6367,"28 rue Marcel M�loche Montreal",45.452325,-73.871713
6368,"15 rue de Vendome Montreal",45.447183,-73.880741
6369,"55, rue Merineau Montreal",45.442367,-73.897554
6370,"14 Gershwin Montreal",45.464454,-73.850214
6371,"64, rue Park Ridge Montreal",45.443096,-73.860288
6372,"42 Courval Street Montreal",45.448500,-73.851076
6373,"40 Rue montague Montreal",45.452200,-73.873382
6374,"620 rue Acadia Montreal",45.443145,-73.712812
6375,"3353 Dalb�-Viau Montreal",45.501689,-73.567256
6376,"46 52e Avenue Montreal",45.439524,-73.715120
6377,"270 Avenue 53 Montreal",45.518276,-73.601515
6378,"350 Avenue 36e Montreal",45.437762,-73.696956
6379,"105 52e Avenue Montreal",45.439966,-73.715151
6380,"478 Avenue 21e Montreal",45.437790,-73.683194
6381,"334 - 44e avenue Montreal",45.436969,-73.704444
6382,"5250 Rue Sherbrooke Montreal",45.445147,-73.716266
6383,"3450 Rue Broadway Montreal",45.437249,-73.695185
6384,"136, 55e avenue Montreal",45.440761,-73.718131
6385,"845, 37e avenue Montreal",45.445893,-73.698683
6386,"235 rue Acadia Montreal",45.439330,-73.712321
6387,"3268 rue Dalbé-Viau Montreal",45.444262,-73.695987
6388,"851 Rue Gameroff Montreal",45.445307,-73.693578
6389,"115 Avenue 54E Montreal",45.670849,-73.493864
6390,"940 49 Avenue Montreal",45.555233,-73.869555
6391,"890 42ieme Avenue Montreal",45.446646,-73.703428
6392,"70 Avenue 52ieme Montreal",45.669692,-73.494138
6393,"390 Rue 37�me Avenue Montreal",45.501689,-73.567256
6394,"333 Avenue 3 �me Montreal",45.501689,-73.567256
6395,"459 Rue G�rald Montreal",45.436410,-73.593810
6396,"1315 Rue Charbonneau Montreal",45.432604,-73.618004
6397,"8493 rue David Boyer Montreal",45.430512,-73.627560
6398,"8543, terrasse George Montreal",45.421037,-73.618089
6399,"387, avenue G�rald Montreal",45.501689,-73.567256
6400,"185, rue Larente Montreal",45.433784,-73.641771
6401,"264 Rue du Fort-Remy Montreal",45.431553,-73.663486
6402,"249 Rue smith Montreal",45.432464,-73.641207
6403,"5333 Rue Taillon Montreal",45.611027,-73.534352
6404,"3265 Rue Beauclerk Montreal",45.587503,-73.538445
6405,"2625 Rue Liebert Montreal",45.596281,-73.524406
6406,"4933 Av. Lebrun Montreal",45.603480,-73.534243
6407,"2890 Rue de Beaurivage Montreal",45.595318,-73.529134
6408,"1866 Rue de St-Just Montreal",45.588731,-73.514536
6409,"2118 rue Bercy Montreal",45.535190,-73.553331
6410,"3800 rue joffre Montreal",45.606058,-73.530135
6411,"1940 Rue de bruxelles Montreal",45.589680,-73.515451
6412,"1965 St-Just Montreal",45.589295,-73.516319
6413,"7911, rue de Marseille Montreal",45.594935,-73.531220
6414,"1840 Lyall Montreal",45.579762,-73.520012
6415,"7220, rue Hippolyte-Bergeron Montreal",45.501689,-73.567256
6416,"4929, rue baldwin Montreal",45.604230,-73.533882
6417,"2039, avenue LaSalle Montreal",45.474487,-73.570126
6418,"7961, rue Sainte-Claire Montreal",45.595015,-73.528216
6419,"3165, rue Beauclerk Montreal",45.587222,-73.537538
6420,"4301 RADISSON Montreal",45.589281,-73.541938
6421,"2745 St-Donat Montreal",45.598883,-73.524821
6422,"1835 rue de St-Just Montreal",45.588739,-73.514070
6423,"5285 boul Langelier Montreal",45.584656,-73.548416
6424,"4477 Rue Mignault Montreal",45.584275,-73.544790
6425,"3241 De Beaurivage Montreal",45.596638,-73.533005
6426,"7940 Rue de Marseille Montreal",45.595233,-73.530783
6427,"5163 Place Honor�-Beaugrand Montreal",45.501689,-73.567256
6428,"7805 rue Triest Montreal",45.593823,-73.530994
6429,"5186 Rue Mignault Montreal",45.585068,-73.548156
6430,"3041, rue Monsabre Montreal",45.572864,-73.544309
6431,"8050, rue Gustave-Bleau Montreal",45.597662,-73.532970
6432,"2601, place Lepailleur Montreal",45.592252,-73.526314
6433,"7835 Rue Roux Montreal",45.594819,-73.532984
6434,"5138 Rue Verreau Montreal",45.583453,-73.547945
6435,"8085 Rue de Teck Montreal",45.597633,-73.532518
6436,"9671 Rue De Marseille Montreal",45.612490,-73.521059
6437,"3240, rue Lacordaire Montreal",45.574073,-73.546492
6438,"6620, avenue de Renty Montreal",45.585099,-73.549162
6439,"9184, rue Rousseau Montreal",45.611751,-73.536655
6440,"8130, rue Massicotte Montreal",45.595464,-73.524467
6441,"2917, rue Lacordaire Montreal",45.573161,-73.543072
6442,"2311, rue Sicard Montreal",45.558389,-73.542964
6443,"2097 Ave De Lasalle app5 Montreal",45.552589,-73.541998
6444,"2856, rue Lyall Montreal",45.584558,-73.535035
6445,"2345, rue Leclaire Montreal",45.558828,-73.542129
6446,"3096, rue Mercier Montreal",45.600924,-73.529622
6447,"3020, rue de Contrecoeur Montreal",45.611081,-73.521875
6448,"2785, rue Lapointe Montreal",45.598396,-73.525837
6449,"7981, rue de Marseille Montreal",45.596037,-73.530361
6450,"4805, rue des Groseilliers Montreal",45.590285,-73.542471
6451,"2716, avenue Hector Montreal",45.610969,-73.517710
6452,"2957, rue de Bruxelles Montreal",45.594444,-73.530350
6453,"1930 de Bruxelles Montreal",45.589484,-73.515219
6454,"2090, rue Bruxelles Montreal",45.590540,-73.518732
6455,"8440, rue de Teck Montreal",45.600803,-73.529756
6456,"2180 de Bruxelles Montreal",45.591183,-73.520355
6457,"3030, rue Lepailleur Montreal",45.593535,-73.532309
6458,"2740, rue Beauclerk Montreal",45.585288,-73.532261
6459,"1834 rue Ville-Marie Montreal",45.522305,-73.546129
6460,"4215, rue Boulianne Montreal",45.551523,-73.539436
6461,"2821, place de Beaujeu Montreal",45.593104,-73.528777
6462,"2288, rue Desmarteau Montreal",45.604569,-73.516772
6463,"6516, avenue Louis-Riel Montreal",45.583158,-73.548522
6464,"9087, rue Rousseau Montreal",45.610814,-73.537492
6465,"3850 De Rouen Apt:1 Montreal",45.548541,-73.546624
6466,"2351 Leclaire Montreal",45.558847,-73.542189
6467,"2100 Rue Honoré Beaugrand Montreal",45.591332,-73.518317
6468,"2700 Rue Anne-Hébert Montreal",45.586021,-73.531914
6469,"2560 Rue Dickson Montreal",45.569899,-73.538132
6470,"3161 Rue Lyall Montreal",45.585938,-73.538336
6471,"2651 Avenue Haig Montreal",45.583087,-73.532372
6472,"8324 Place Fonteneau Montreal",45.601931,-73.537930
6473,"3091 Rue Lyall Montreal",45.585748,-73.537750
6474,"1512, rue Nicolet Montreal",45.545178,-73.539828
6475,"2540 Rue Sicard Montreal",45.558927,-73.545162
6476,"2400 Rue Louis Veuillot Montreal",45.571239,-73.535722
6477,"2397, rue Wurtele Montreal",45.538578,-73.555871
6478,"2255 Sicard Montreal",45.557773,-73.541118
6479,"301 Rue Emerie App. 104 Montreal",45.514297,-73.564111
6480,"532 Sainte-Madeleine Montreal",45.480500,-73.556802
6481,"6855 rue Lacroix App. 7 Montreal",45.448881,-73.602001
6482,"727 rue Lacasse Montreal",45.476498,-73.590243
6483,"6040 mazarin montreal Montreal",45.456817,-73.601508
6484,"2484, rue de Coleraine Montreal",45.475710,-73.563573
6485,"6329, rue Dumas Montreal",45.454741,-73.599291
6486,"7157, rue Dumas Montreal",45.446586,-73.596266
6487,"673, Bourrassa Montreal",45.470777,-73.594613
6488,"2140 rue de Paris Montreal",45.477525,-73.560403
6489,"2340, Rue Delisle Montreal",45.484701,-73.574675
6490,"2405 Rue rushbrooke Montreal",45.475335,-73.562193
6491,"6701 Hurteau Street Montreal",45.450694,-73.598762
6492,"2321 Rue workman Montreal",45.484511,-73.574008
6493,"3961 Rue St. Antoine Montreal",45.479984,-73.587497
6494,"450 Rue Monmouth Montreal",45.523672,-73.627313
6495,"1768 Rue Lucerne Montreal",45.540214,-73.896562
6496,"112 Avenue Vivian Montreal",45.519778,-73.639781
6497,"940 Macnaughton Montreal",45.511314,-73.640131
6498,"12648 Rue Bleau Montreal",45.621697,-73.627383
6499,"5602 Rue Des Tulipes Montreal",45.610085,-73.626326
6500,"11380 Avenue London Montreal",45.508338,-73.846577
6501,"11952 Rue Albert Duquesne Montreal",45.608184,-73.629753
6502,"11260 Avenue Brunet Montreal",45.601181,-73.626841
6503,"11561 Avenue Ovila-Boucher Montreal",45.606776,-73.626777
6504,"5645 Marcel Monette Street Montreal",45.614430,-73.633457
6505,"3889 Boulevard Henri-Bourassa Est Montreal",45.593517,-73.644615
6506,"11083 St-Vital Montreal",45.589642,-73.645770
6507,"5603 Des Tulipes Montreal",45.610340,-73.626574
6508,"5540 William Allan Montreal",45.607083,-73.628415
6509,"11112 Avenue Leblanc Montreal",45.588397,-73.651276
6510,"11556 rue Ovila-Boucher Montreal",45.606469,-73.626777
6511,"10844 H�bert Montreal",45.591282,-73.635847
6512,"10965 Pelletier Montreal",45.593708,-73.634955
6513,"5815 Ronald Montreal",45.613646,-73.625396
6514,"10535, ave Garon Montreal",45.589302,-73.631504
6515,"12061, boulevard Sainte Colette Montreal",45.611651,-73.630633
6516,"10-906, rue Pelletier Montreal",45.678280,-73.431561
6517,"10835, avenue Garon Montreal",45.591937,-73.634240
6518,"288, av. de l'�p�e Montreal",45.501689,-73.567256
6519,"645 Avenue Davaar Montreal",45.516031,-73.613654
6520,"12666 Rue Bedford Montreal",45.500613,-73.831319
6521,"18075 Rue Meloche Montreal",45.457040,-73.888078
6522,"4720 Rue Villeret Montreal",45.455856,-73.895389
6523,"18057 Rue De Louvigny Montreal",45.461895,-73.889568
6524,"4349 Becket Montreal",45.472589,-73.869274
6525,"4426 Dupuis Montreal",45.494418,-73.629689
6526,"6168 Rue Saraguay O. Montreal",45.514725,-73.806489
6527,"29 8�me Avenue Montreal",45.501689,-73.567256
6528,"54 19eme avenue Montreal",45.433729,-73.681271
6529,"30 place du Buisson Montreal",45.507095,-73.816351
6530,"4942 Bastien Montreal",45.504136,-73.831889
6531,"4196, rue Acres Montreal",45.474336,-73.861973
6532,"4875, rue Lucerne Montreal",45.507201,-73.789107
6533,"37 16i�me Rue Montreal",45.501689,-73.567256
6534,"4542 Foster Montreal",45.456439,-73.878525
6535,"14840 rue Labelle Montreal",45.483101,-73.857372
6536,"17851, rue Gouin Ouest Montreal",45.466306,-73.888599
6537,"5254, de Versailles Montreal",45.513030,-73.845604
6538,"12826 Bedford Montreal",45.499325,-73.834913
6539,"17285, rue Marcel Libersan Montreal",45.460180,-73.870452
6540,"17432 Thomas Baillarge Montreal",45.458816,-73.872137
6541,"18444 Rue Budge Montreal",45.451384,-73.886851
6542,"12792, rue Berry Montreal",45.507189,-73.841345
6543,"4403, rue Breton Montreal",45.467979,-73.872836
6544,"5440, rue Albert Montreal",45.502299,-73.851537
6545,"4311, rue Circle Montreal",45.476980,-73.853639
6546,"4900, rue de Nanterre Montreal",45.466095,-73.882564
6547,"15215 Bellerive Montreal",45.486856,-73.864812
6548,"5019, rue Blaignier Montreal",45.470038,-73.879089
6549,"71 10e rue Roxboro Montreal",45.503027,-73.808444
6550,"12690 Joron Montreal",45.502815,-73.833597
6551,"22, 7e rue Montreal",45.505833,-73.811560
6552,"9511 Boisjoli Montreal",45.501590,-73.784707
6553,"4441, rue N�o Montreal",45.500169,-73.565767
6554,"6, avenue Harwood Montreal",45.504774,-73.810869
6555,"12464, Rue Granger Montreal",45.508359,-73.835099
6556,"5034, rue Coursol Montreal",45.466891,-73.891134
6557,"4931, rue Dollard Montreal",45.507498,-73.794408
6558,"5062, rue L�ger Montreal",45.508454,-73.837016
6559,"6090, rue Saraguay Ouest Montreal",45.513276,-73.804699
6560,"4841, boulevard Lalande Montreal",45.507923,-73.783084
6561,"10332 Belvedere Montreal",45.510085,-73.799904
6562,"12685 joron Montreal",45.502995,-73.833538
6563,"4856, rue Rachel Montreal",45.507766,-73.787435
6564,"4873, rue Paiement Montreal",45.481714,-73.865799
6565,"4838, rue Oka Montreal",45.460447,-73.892282
6566,"5155 terrapin Montreal",45.507034,-73.850155
6567,"13337, rue Sauriol Montreal",45.510549,-73.848309
6568,"5016, rue Langevin Montreal",45.507209,-73.830100
6569,"9, 16e rue Montreal",45.504369,-73.794208
6570,"14910, rue Labelle Montreal",45.481059,-73.860473
6571,"12812, rue Charny Montreal",45.500413,-73.837006
6572,"4402, rue Gilles Montreal",45.477865,-73.861227
6573,"70, 15e rue Montreal",45.502025,-73.802299
6574,"8, rue Ch�nier Montreal",45.514029,-73.801237
6575,"82 Cartier Roxboro Montreal",45.504660,-73.812360
6576,"5233, Ave De Versailles Montreal",45.512131,-73.845673
6577,"12426 Bedford Street Montreal",45.501657,-73.829371
6578,"15217 Place Bellerive Montreal",45.486937,-73.865220
6579,"28 8e avenue, Montreal, Roxboro Montreal",45.508515,-73.815822
6580,"18086 Dumais Montreal",45.454949,-73.884976
6581,"5070 Fraser Street Montreal",45.504453,-73.847044
6582,"18592 THORBURN Street Montreal",45.452694,-73.890062
6583,"18743 Rue Thorburn Montreal",45.453275,-73.889440
6584,"18107 Rue Dumais Montreal",45.454826,-73.886339
6585,"4402 Rue Cécile Montreal",45.453053,-73.888174
6586,"4389 Rue Cécile Montreal",45.452946,-73.887625
6587,"18692 rue Thorburn Montreal",45.452900,-73.888693
6588,"4940, rue D'orl�ans Montreal",45.505234,-73.769037
6589,"18582 Rue Thorburn Montreal",45.452843,-73.890200
6590,"4437 Avenue Hotel-de-Ville Montreal",45.521661,-73.583835
6591,"1514 Rue Pauline Julien Montreal",45.536696,-73.587695
6592,"4357 De la roche Montreal",45.527843,-73.576324
6593,"4132 Rue St-Andr� Montreal",45.501689,-73.567256
6594,"4716 Mentana Montreal",45.528305,-73.583188
6595,"5069 Resther Montreal",45.528468,-73.587935
6596,"913, rue Gilford Montreal",45.528504,-73.584652
6597,"5022 rue Le Jeune Montreal",45.525134,-73.589776
6598,"4654 Av. Hotêl-De-Ville Montreal",45.523232,-73.586939
6599,"5132 rue de Gasp� Montreal",45.501689,-73.567256
6600,"555 ,15e ave Montreal",45.643175,-73.491404
6601,"1915 Avenue 58ieme Montreal",45.501689,-73.567256
6602,"1461, 18 �me Avenue Montreal",45.501689,-73.567256
6603,"1900 Rue Edgar Prairie Montreal",45.658380,-73.505051
6604,"2031 32E Avenue Montreal",45.658271,-73.507751
6605,"802 Rue 28 avenue Montreal",50.932721,1.856501
6606,"263 Rue Gibeault Montreal",45.654975,-73.499611
6607,"700 Rue Beausoleil Montreal",45.686204,-73.492181
6608,"1021, Jean Carignan Montreal",45.697328,-73.488357
6609,"2855, boul. Pierre Bernard Montreal",45.605580,-73.522488
6610,"9 Avenue Ste-Marie Montreal",45.433130,-73.667679
6611,"14335 Rue Victoria Montreal",45.672672,-73.495627
6612,"35 34�me avenue Montreal",45.501689,-73.567256
6613,"12277 rue de la gaucheti�re Montreal",45.644375,-73.497423
6614,"1031, 58 i�me avenue rue Montreal",47.542095,4.074030
6615,"12830, rue Edmond Brandt Montreal",45.652609,-73.499121
6616,"3885, 43i�me avenue Montreal",45.501689,-73.567256
6617,"1498, 14e avenue Montreal",45.644248,-73.505013
6618,"3493 Damien-Gauthier Montreal",45.684744,-73.503871
6619,"25 rue Des Sorbiers Montreal",45.649459,-73.505985
6620,"1980, 81 ieme avenue Montreal",45.497037,-73.963810
6621,"571 , De Contrecoeur Montreal",45.609563,-73.512571
6622,"30, 65e Avenue Montreal",45.416155,-73.624542
6623,"1664 16eme Avenue Montreal",45.645947,-73.506908
6624,"10 rue des Bois-Francs Montreal",45.649280,-73.505955
6625,"12166 Ontario est Montreal",45.644416,-73.507778
6626,"233, rue de Normandie Montreal",45.647799,-73.494752
6627,"85 Pierre-Mercure Montreal",45.697980,-73.492700
6628,"12835, Edmond Brandt Montreal",45.652648,-73.499500
6629,"220, Pierre-Mercure Montreal",45.698115,-73.491046
6630,"3841, 43e avenue Montreal",45.667090,-73.515031
6631,"1100 56e avenue Montreal",45.672978,-73.497425
6632,"3885, 43e Avenue Montreal",45.667384,-73.515885
6633,"1900, 57i�me avenue Montreal",45.501689,-73.567256
6634,"14675, rue Robert Elie Montreal",45.678351,-73.499886
6635,"1070, 5e avenue Montreal",45.456584,-73.579342
6636,"1850, 56e avenue Montreal",45.673345,-73.499587
6637,"1850, 57e Avenue Montreal",45.673949,-73.499299
6638,"12317, rue Gratton Montreal",45.646728,-73.509451
6639,"1237, 31 eme avenue Montreal",45.501689,-73.567256
6640,"100, rue des Fr�nes Montreal",45.648105,-73.503473
6641,"13630, rue Notre-Dame Montreal",45.661699,-73.493405
6642,"154, rue Gibeault Montreal",45.654438,-73.497182
6643,"89, rue Gibeau Montreal",45.501689,-73.567256
6644,"15550, rue Forsyth Montreal",45.689526,-73.495739
6645,"12489, rue de Montigny Montreal",45.648349,-73.504775
6646,"89, rue Paul-�mile-Corbeil Montreal",45.501689,-73.567256
6647,"1010, 57e avenue Montreal",45.673387,-73.495301
6648,"45, 39e avenue Montreal",45.660719,-73.492311
6649,"149, rue des Fr�nes Montreal",45.648738,-73.503345
6650,"129, rue Richard Montreal",45.656824,-73.506217
6651,"950, 17e avenue Montreal",45.645094,-73.496410
6652,"12885, rue Joseph Dargent Montreal",45.653057,-73.498141
6653,"413, rue de Normandie Montreal",45.647478,-73.497546
6654,"975, rue Guillaume-Chartier Montreal",45.653218,-73.496086
6655,"4076 40 avenue Montreal",45.418292,-73.616450
6656,"1040, 59E Avenue Montreal",45.674642,-73.496037
6657,"1858, 6e avenue Montreal",45.639982,-73.511341
6658,"4081, 40e avenue Montreal",45.665860,-73.519900
6659,"1490, 15e avenue Montreal",45.644915,-73.504625
6660,"785, 4e avenue Montreal",45.636637,-73.497145
6661,"1052 39e Ave Montreal",45.661035,-73.495448
6662,"16 rue Hinton Montreal",45.627727,-73.499288
6663,"1825, 51e avenue Montreal",45.670135,-73.500013
6664,"1035 Avenue 54e Montreal",45.671809,-73.496797
6665,"31 43e avenue Montreal",45.663548,-73.492537
6666,"853 Rue 13e avenue Montreal",45.561476,-73.697934
6667,"9 32e avenue Montreal",45.655623,-73.490417
6668,"1057, 39e Avenue Montreal",45.661107,-73.495739
6669,"1040, 59E Avenue Montreal",45.674642,-73.496037
6670,"12335 Rue Ste-Catherine Montreal",45.646121,-73.503125
6671,"722 13E Avenue Montreal",45.442447,-73.675702
6672,"3568 Avenue 43e Montreal",45.463049,-73.716700
6673,"89 58e Avenue Montreal",45.673752,-73.492467
6674,"12156 rue de Lagauchetiere Montreal",45.642717,-73.497531
6675,"5088, Boul. Langelier Montreal",45.583858,-73.547151
6676,"1040 58 �me Avenue Montreal",45.501689,-73.567256
6677,"219 Marsh Avenue Montreal",45.463153,-73.791598
6678,"113 rue de Breslay Montreal",45.434276,-73.831943
6679,"65 Greystone Street Montreal",45.461620,-73.843691
6680,"25 Rue Papillon Montreal",45.486450,-73.807957
6681,"35 Rue Circle Montreal",45.478439,-73.854605
6682,"131 Avenue Oakridge Montreal",45.511845,-73.755607
6683,"87,  Avenue Cartier Montreal",45.504349,-73.812867
6684,"114, croissant de Glenbrook Crescent Montreal",45.501689,-73.567256
6685,"59 Compton-Crescent Av. Montreal",45.465904,-73.805316
6686,"128 Oakridge Montreal",45.415591,-73.903464
6687,"34, avenue Georgia Montreal",45.463816,-73.806052
6688,"349 Avenue Raimbault Montreal",45.468192,-73.800581
6689,"145 Ave de Marlin Cres. Montreal",45.438557,-73.810614
6690,"108 D'Ivanhoe Crescent Montreal",45.462685,-73.801806
6691,"264 Hickory Montreal",45.443789,-73.823799
6692,"275, Inglewood Montreal",45.444854,-73.825263
6693,"38, avenue Broadview Montreal",45.451234,-73.795892
6694,"81, rue Somervale Montreal",45.552642,-73.675520
6695,"44, avenue Compton Crescent Montreal",45.466140,-73.805262
6696,"103 Livingston Montreal",45.459765,-73.807332
6697,"460, avenue Delmar Montreal",45.463654,-73.800510
6698,"225, avenue Braebrook Montreal",45.455130,-73.815214
6699,"37 Charles Montreal",45.453355,-73.783929
6700,"16, avenue Victoria Montreal",45.439128,-73.663761
6701,"100, avenue Winthrop Montreal",45.460261,-73.804701
6702,"119, avenue de Spartan Crescent Montreal",45.459861,-73.809713
6703,"11, avenue Aurora Montreal",45.444021,-73.818643
6704,"112, avenue Hermiston Montreal",45.458086,-73.812060
6705,"299 Av. Maclean Montreal",45.462914,-73.797171
6706,"131, avenue Douglas-Shand Montreal",45.447232,-73.822956
6707,"110 Cragmore Avenue Montreal",45.455247,-73.818072
6708,"43 Rue Compton Montreal",45.465091,-73.804526
6709,"23 Aurora Avenue Montreal",45.445560,-73.819282
6710,"31 Rue Grandview Montreal",45.468468,-73.834498
6711,"12235 Rue Fernand Gauthier Montreal",45.632183,-73.600320
6712,"9898 Boulevard Perras Montreal",45.658636,-73.563658
6713,"12637 Avenue 24 i�me Montreal",45.501689,-73.567256
6714,"9740 Gouin est Montreal",45.659987,-73.569488
6715,"12652, 24 avenue Montreal",45.516644,-73.597815
6716,"12425, avenue Armand Chaput Montreal",45.670361,-73.539313
6717,"12055 87e ave Montreal",45.664323,-73.536293
6718,"12255 Rue Ferdinand-Bastien Montreal",45.659554,-73.555016
6719,"12 525, 81 i�me Avenue Montreal",45.497055,-73.963783
6720,"12525 27 Avenue Montreal",45.601613,-73.540660
6721,"12210 5e Avenue Montreal",45.626596,-73.605393
6722,"12300, 54e Avenue Montreal",45.652536,-73.569203
6723,"12 095, avenue Pierre-Baillargeon Montreal",45.644067,-73.579464
6724,"12061, 27e avenue Montreal",45.635753,-73.587269
6725,"12070 Avenue 58E Montreal",45.651632,-73.563371
6726,"12260, avenue Pierre-Baillargeon Montreal",45.644448,-73.580131
6727,"10179 Boul. Perras Montreal",45.662430,-73.557756
6728,"12315, 94e Avenue Montreal",45.671956,-73.534165
6729,"10305, rue des �glantiers Montreal",45.501689,-73.567256
6730,"12185, 86e avenue Montreal",45.665877,-73.538609
6731,"12100, boulevard Rivi�re des Prairies Montreal",45.652132,-73.563214
6732,"12320, 42e avenue Montreal",45.646698,-73.578398
6733,"12615 6ieme ave. Montreal",45.632921,-73.610631
6734,"11150 Boulevard Gouin Est Montreal",45.672602,-73.540699
6735,"10370 Rue Louis-Galipeau Montreal",45.660984,-73.555549
6736,"12328 Rue Voltaire Montreal",45.661973,-73.548725
6737,"4526 Avenue Jeanne-D'aRC Montreal",45.555257,-73.560059
6738,"5903 Rue St-Denis Montreal",45.531699,-73.599368
6739,"6570 Avenue 29e avenue Montreal",43.116044,-77.589498
6740,"5468 8e avenue Montreal",45.549514,-73.575332
6741,"6762, 1�re Avenue Montreal",45.552298,-73.594897
6742,"5743, rue Cartier Montreal",45.540109,-73.588646
6743,"6360 27 i�me Avenue Montreal",45.501689,-73.567256
6744,"6880, 1i�me avenue Montreal",45.501689,-73.567256
6745,"6604 rue Fabre Montreal",45.542835,-73.599668
6746,"4251 Ernest-Gendreau (2 i� niveau ) Montreal",45.501689,-73.567256
6747,"4685 Beaubien Montreal",45.568341,-73.574750
6748,"6730, 20e avenue Montreal",45.562432,-73.585443
6749,"3198, Rue Claude-Jodin Montreal",45.547210,-73.566522
6750,"6264, rue Chabot Montreal",45.543021,-73.593255
6751,"4730, rue St-Zotique Montreal",45.569849,-73.578195
6752,"6420, rue Cartier Montreal",45.543502,-73.595889
6753,"6615, 34e avenue Montreal",45.570330,-73.575830
6754,"6610 32E Avenue Montreal",45.568832,-73.576986
6755,"6396 30e Avenue Montreal",45.566748,-73.574762
6756,"6409, rue de Bordeau Montreal",45.544754,-73.594412
6757,"6660, rue de la Roche Montreal",45.539667,-73.603581
6758,"6216,  rue Iberville Montreal",45.547519,-73.588496
6759,"4811, Rue B�langer Montreal",45.572232,-73.581028
6760,"6575, 32e avenue Montreal",45.568898,-73.576125
6761,"5720, avenue d'Orl�ans Montreal",45.558668,-73.574275
6762,"6675, 1re avenue Montreal",45.551774,-73.593189
6763,"6731, 2e Avenue Montreal",45.553105,-73.593892
6764,"6587, rue Louis-H�mon Montreal",45.547686,-73.594633
6765,"5508, avenue Charlemagne Montreal",45.558225,-73.571098
6766,"7027, avenue de Lorimier Montreal",45.549369,-73.602906
6767,"6897, 34e avenue Montreal",45.571425,-73.580679
6768,"6521, 27e avenue Montreal",45.565791,-73.577651
6769,"6535, boulevard de l'Assomption Montreal",45.577443,-73.571238
6770,"5340 Belanger E Street Montreal",45.577246,-73.576433
6771,"1311 Rue bélanger Montreal",45.543308,-73.606468
6772,"4758 Rue 6e avenue Montreal",50.932682,1.856210
6773,"5843 Rue Saint Vallier Montreal",45.532240,-73.598431
6774,"56, avenue Tunstall Montreal",45.417913,-73.952319
6775,"2820 rue de Chamonix Montreal",,
6776,"1720 Rue Guertin Montreal",45.523023,-73.687956
6777,"1530 Avenue Sainte-Croix Montreal",45.520708,-73.687034
6778,"750 Rue Lapointe Montreal",45.526382,-73.685091
6779,"11111 cavendish Montreal",45.500068,-73.702434
6780,"1750, rue L�pine Montreal",45.527021,-73.684214
6781,"960, Rue Deguire Montreal",45.523876,-73.684522
